author;tweet_id
122969242;1026906158169288705
102513523;1026898059513540610
317107318;1026857013672861696
382626315;1026851707270189062
217942223;1026842537535959040
162767978;1026836634086658048
447269705;1026834777314418688
851287958;1026832011447681025
169174542;1026830237169078272
392663481;1026829060910010370
261799740;1026811287681069056
3309034185;1026810999326867457
40336017;1026806803823255552
2766115032;1026806425199280128
267853658;1026800220028514304
2993047889;1026795891674546177
425386845;1026784808628838402
371287584;1026783079317364736
1637483929;1026781730399821829
858794335;1026776609817280512
5648302;1026772465299673089
1023477234911404032;1026762414094802946
3201800091;1026759700883427328
524161253;1026757726842576898
559273864;1026757020039438337
2512066874;1026750995966160896
18581534;1026750012800356352
2372244864;1026748984856068097
70214437;1026737762194661376
972020982184595456;1026736404607520768
1305504234;1026725518761242625
4288324756;1026724688981049344
2585884849;1026717638372810753
1064169120;1026717357505273856
2586148962;1026716374951968768
867779838924341249;1026715851590983680
271567977;1026713476079673345
405767214;1026509619567452162
735397250;1026482304988991489
593987656;1026475729507233793
1328742428;1026474853765992448
2227356042;1026472450660421637
4118853617;1026470998508548096
931969742;1026435378633494535
807722883816521728;1026423374959005697
807722883816521728;1026417239275307009
807722883816521728;1026413696376078336
952837230774636545;1026408806224416769
78692150;1026407371650879488
204682180;1026401234373230593
867779838924341249;1026377585197043713
14225088;1026377143478091776
3159116768;1026373125909434368
830762761944760320;1026370447066259456
2213821460;1026369848710979584
204682180;1026218944112353280
802841644823416832;1026001514165358592
952837230774636545;1025730567541800960
735397250;1025699761565982727
1463168905;1025631246003724288
288833309;1025623230000902144
543744671;1025508110725783552
1094950484;1025474315997925381
Unknown-4;1025447302436147200
447269705;1025444946080423936
447269705;1025441475750969344
288742135;1025347159917584384
75254030;1025338027290382338
1335979968;1025293725403176960
953958727;1025286237471604736
202574610;1025273547541893120
306330963;1025243186116141056
872110754253746177;1025127129300836354
2956877427;1025036053118365697
3247645888;1025015564983521280
2626773820;1025012582128726016
611802353;1025007065604009984
2912515043;1024995866065752065
288742135;1024995785262489601
259673993;1024986949122179073
516460484;1024985705284546560
2325727568;1024984312305905665
510005387;1024980726687641600
468339091;1024976890480807937
176767978;1024976625128169472
912309195772452864;1024941582217306112
959854478697680897;1024932410759241728
912309195772452864;1024891015377895424
1635846486;1024726707905880064
899971446054768640;1024721604323037190
267853658;1024625855925047296
516460484;1024600392729063425
75254030;1024586805163814913
1889788710;1024584030812102656
735397250;1024573137797693441
2213821460;1024550470927503360
312733464;1046528829563588608
211106668;1046495975882334214
914571309488721927;1046493781510541312
767475366965415936;1046474633808146433
234910613;1046470004948922368
1080301206;1046468291143901185
867779838924341249;1046458433187319808
38640768;1046458327151071232
1711049318;1046418149422374912
301693041;1046415778587783169
1351534668;1046344733512151040
860809806894039041;1046342660384911360
125958542;1046339203179704321
462279745;1046329635011796992
735397250;1046158056504119296
1256593316;1046149923375403009
952837230774636545;1046069577120186380
1188770257;1046064440838418432
2150701315;1046044107796287488
880033471;1046018987744808960
772479061922840576;1045990798926524416
787949486677061633;1045968185047089152
534857422;1045957313121726466
2943945015;1045934519994454016
2340159493;1045934147947106304
615046438;1045751324397195265
15339967;1045726265423089664
86907888;1045723308560453633
863734204198256641;1045708220302471168
723458658697383936;1045697140100481029
240881389;1045681202059988993
3247645888;1045675711514759168
3705848063;1045674908037132289
577560966;1045673701730123776
247253317;1045667005699903488
3032200311;1045639684746088448
1400718546;1045639534854189057
410387603;1045638743405854721
736148297732227072;1045635842914619392
527446710;1045632507763445760
179435532;1045631154605510656
615046438;1045627978330382337
343223393;1045626383324663808
527446710;1045625465598345216
798500638070046721;1045625247192555520
32341641;1045620927650648064
1400718546;1045613681449607168
1079341956;1045612741153759232
805409652;1045602510378012672
267310512;1045601539191197696
748134707519422464;1045598441538244608
175324880;1045593760355307520
4209436181;1045592612147789825
334039323;1045590100489449472
4209436181;1045584449134624768
961339138850066432;1045583008420515840
952837230774636545;1045577573617606656
Unknown-3;1045570709194493952
3019855803;1045561563866951681
529557779;1045560060494180352
2175816336;1045556662076166145
2499048171;1045552294618714112
781919476526813185;1045392709740101632
242859060;1045365486089695233
988618082;1045359992902221825
319263974;1045359080292995072
208756716;1045357648424701958
1139615713;1045347402427830277
466407338;1045344791968526336
1423638284;1045344564356116480
3019855803;1045340087217790976
3309034185;1045337298563411968
1485573032;1045320691212595200
330835961;1045313633637597185
273335564;1045309574465630209
221758681;1045304145597607936
221758681;1045302951604977664
533312703;1045298593878478848
221758681;1045298317645811712
533312703;1045298189849579520
237247517;1045297098512633859
871075112;1045295677897506821
3351662530;1045295641688190982
11141402;1045294147710701568
3018071819;1045284873261461504
101578140;1045284774854701061
926462779;1045283306487525376
221758681;1045279885961433088
400100289;1045274787302518785
2831390253;1045273830032322561
38291639;1045273416532676610
399188867;1045271193690034177
247253317;1045259377857503232
577560966;1045257621828177920
3247645888;1045255943607529472
3247645888;1045254066249641984
4178502669;1045252122583986176
412585121;1045251735906910208
855384738814717952;1045240487802793984
400100289;1045240408912072704
213367398;1045236731434471424
296377518;1045233602764713984
723458658697383936;1045231817358561280
267310512;1045230337087983616
553722334;1045229856127102976
2524686606;1045226510750240768
569334851;1045216721798406144
3247645888;1045212709036462080
2340159493;1045192766513451013
155613968;1045185029943562240
22909340;1045184815287468033
194673466;1045101140566790145
155613968;1045094432092098561
155613968;1045049143738204164
219270801;1045043258261467136
810902574;1045042050520010752
312959896;1045032630910169088
468339091;1045013034337325056
412585121;1045010141987459072
468339091;1045009577643790336
2494215493;1045002766240948226
776074036354945025;1045002042786410498
319263974;1044998594498105350
319263974;1044998026253799426
273439880;1044978714352779264
134407554;1044976256524201986
744454779280175104;1044974779835568135
207392157;1044956673281077249
927932036668633088;1044939495328624640
2524686606;1044938871480492034
520491267;1044934112321183744
927932036668633088;1044915997646442496
155613968;1044914766379143170
1711049318;1044912100320202752
3247645888;1044908194810736640
4178502669;1044904126935527425
377595217;1044901924666060803
44345590;1044899410797318144
784321949144981509;1044888901213663232
2524686606;1044887778578886657
104552818;1044886803533254656
1565178686;1044882934581383168
75254030;1044882078800760832
267310512;1044876802303414272
207508481;1044873867355918337
255525788;1044873252101853184
263131563;1044871292606967809
365344514;1044869440859459584
520491267;1044868009301553152
257547649;1044863735117025280
510335664;1044852932494209024
308920584;1044829929584676865
852539388;1044733830295441412
953207123541938176;1044685236360155137
772479061922840576;1044684667784503297
833398407549091840;1044659112246743041
447269705;1044659018529222659
776074036354945025;1044647825357893633
211106668;1044644367238131712
863734204198256641;1044633326198431749
271927717;1044626795612573702
4245104183;1044621401448218625
2331623293;1044617757004894208
856562257681141760;1044617033323868160
125958542;1044606559760904192
28624933;1044599171439874049
73355170;1044598474707226624
319263974;1044595762066333696
2524686606;1044594658356035585
466407338;1044589629255680007
3247645888;1044589170407034880
75254030;1044587749393612800
202574610;1044586806665142278
3247645888;1044586651605852160
2585099922;1044579788994764800
2585099922;1044579406969094144
400100289;1044569108552056833
107442710;1044550004751388673
728503736054779904;1044549324250783745
10074662;1044549242923220993
19614200;1044547406954721280
468339091;1044544986946187264
970985879543209985;1044544172399755265
3247645888;1044543263557001217
319263974;1044543106085990402
303758939;1044542428131315713
172106334;1044540526886866944
332714701;1044539367702896643
418480592;1044539050923888641
753367974;1044536962277871616
247253317;1044534572426432512
198454116;1044531723151790081
2524686606;1044530525816475649
520476821;1044529212261044224
335382356;1044527199515291648
89435190;1044527180896587776
1711049318;1044525636293984256
257547649;1044524103041011712
1039779177740873728;1044519416879288321
257547649;1044519327720910848
3094427446;1044516756692381697
1099156962;1044511742406086656
193616619;1044509128599760896
1009446689894207488;1044506808025579520
493427267;1044506152074182656
400090221;1044504807724261376
400100289;1044504349316186112
332966895;1044503259984134144
418480592;1044501736612859904
418480592;1044499392437342208
10074662;1044496807886278656
2524686606;1044494479003209728
3402511689;1044491834477727744
498786182;1044491615635746816
1286356861;1044491397435478016
1286356861;1044490942651277312
1286356861;1044490557270249472
Unknown-56;1044479046892089344
2871981791;1044477677216960512
102666425;1044474578192478208
802841644823416832;1044460486241193984
392663481;1044456650344681472
1043602014398234624;1044338804545507329
866743670074212353;1044327343836319744
863734204198256641;1044301007767949312
863734204198256641;1044296685386682368
3309034185;1044288392777863168
198454116;1044286208082366464
2993047889;1044282195203031040
84296635;1044276959201644544
952837230774636545;1044256388107644929
239446153;1044252475853860864
319263974;1044250433798250497
1023871908;1044246117804904448
62360288;1044225207962140672
963709283090206720;1044197272576233472
605292385;1044187999574130690
1547651324;1044186094953205760
882161086488772609;1044185725762195457
882161086488772609;1044179606318796800
2524686606;1044179391755034624
882161086488772609;1044175592810323968
880019069042405377;1044175528037675008
994109661895974912;1044175500980170752
335382356;1044169578958532609
882161086488772609;1044167675377864705
1336364870;1044165452258316289
882161086488772609;1044164371881046016
882161086488772609;1044159910634754048
882161086488772609;1044156239486357504
400090221;1044154073379983360
41548681;1044153366673281024
882161086488772609;1044151992917143552
805409652;1044150892503666695
331038842;1044150286133219328
882161086488772609;1044146960209522690
882161086488772609;1044145511945703425
267310512;1044143212544380928
882161086488772609;1044142109899595776
605292385;1044140030527188994
882161086488772609;1044139978371076096
75254030;1044133005919490048
773466022544338944;1044117894949482496
16514160;1044095333133897728
58751559;1044091981943754752
863734204198256641;1043952879533461509
242503030;1043831918079414275
319263974;1043811522697457665
735397250;1043811515206422529
735397250;1043765218764103681
157575941;1043572538729750529
157575941;1043570353166065664
1451313889;1043543808556838912
319263974;1043541789758631936
134407554;1043515697484242944
812259139497984000;1043465831043280896
863734204198256641;1043462233148284928
539350405;1043458192674639872
343223393;1043419998474186758
834422966666530817;1043417148423593985
1401875024;1043381078764015616
1139615713;1043347984354889728
1017411793352658944;1043226463498055680
935094337985302528;1043184391537782785
1256593316;1043172823915745280
863734204198256641;1043154528835657728
132843217;1043147397801619456
722446740981420032;1043145454987423744
2222155640;1043138664082145280
867339396294561794;1043135882595852288
577560966;1043133862824603649
704958229;1043131864637231106
410387603;1043122760942272512
132843217;1043120283354386437
703186004983697408;1043100188150325249
1547651324;1043098514488741890
278456481;1043097017424199680
115008500;1043077510735581184
3247645888;1043076810911694848
400090221;1043072113056395266
878312610;1043070371392643072
172777506;1043068074390257664
1037737991194767361;1043058980266889216
958050343807578116;1043055046152413184
2524686606;1043042109438275584
1352781744;1043041624958349312
1099156962;1043040349046767616
3095072313;1043034068810493952
2499048171;1043019311525163008
69830458;1043016922831314945
3131588992;1042931202447925248
929095586892124164;1042890250102685697
343223393;1042884970191179778
790526462541623297;1042867226666250240
128828360;1042862156998496258
923532535061151744;1042858792050978816
423723002;1042854454935085056
707613457466716160;1042851386164035584
2540141198;1042839534441062402
1400718546;1042825335123980288
10074662;1042822699591057410
2650474338;1042820851421335552
3041105807;1042815694000279553
2592652596;1042813520604217344
319263974;1042811773689180160
762927145823903744;1042804335866986502
2854727703;1042804328376033282
762927145823903744;1042801791489007616
802311271;1042795893135736832
370183130;1042791752812441600
2576341656;1042777015202586625
804275708;1042775426446381056
3019855803;1042775007997423616
267310512;1042771634065682432
319263974;1042766515274227712
812259139497984000;1042764564729917442
1963644133;1042762842426896387
563619736;1042762820583075841
3225023375;1042753069098909697
1099156962;1042752303927894016
3053673549;1042751394514657280
249379133;1042751084266172416
3247645888;1042750811095425024
417383437;1042750550192869378
2889185025;1042750078920916993
121199937;1042748201013534720
3247645888;1042746167216533504
121199937;1042745770439585792
273087697;1042745720552517633
255937010;1042745699908177926
921398657466986496;1042743749573586944
180425449;1042738463454507009
862976169532063744;1042738105487421440
1352781744;1042722853601390592
412585121;1042722702790979585
3225023375;1042716406331179008
398655173;1042703243422429185
337047470;1042695592525344768
237229478;1042695450309132288
882161086488772609;1042693344613195776
539350405;1042691996383629312
267310512;1042689848694517761
792007747575382017;1042688563052081152
64721604;1042677341691019264
2676547765;1042675990609190912
802841644823416832;1042674718963318784
377262396;1042669204053405696
60872676;1042665099784273920
960635590726299648;1042658548306636800
960635590726299648;1042657117923168256
214877625;1042655876698566656
705036006270103552;1042649503592005632
277036036;1042649238381973504
269782738;1042638666357788673
184507335;1042632138376572928
185562071;1042607828811169792
1139615713;1042589221930917888
883610185314566145;1042584216565948419
348795559;1042576889557262338
929095586892124164;1042502037630603268
523796745;1042493389013438464
541559818;1042482794109300742
2773556222;1042470683601772549
915302113248411650;1042468230810484736
2266571594;1042451951743451136
3019855803;1042440116004970497
2296574725;1042439333888905217
284448892;1042433702041661441
2751770530;1042431359036350464
718124905947078657;1042431146817200129
2767735378;1042429914128019457
2767735378;1042429617527767040
312753471;1042429528906391552
863734204198256641;1042413397093109762
99904689;1042413066888118274
863734204198256641;1042411590857965570
132843217;1042408727159209984
4829887245;1042406518166093829
228480442;1042402951174664192
2499048171;1042400635877027840
277441222;1042399478815318017
231498476;1042399148706807808
551704952;1042399146701979648
252203942;1042397582616666117
742043356117762048;1042397304446242816
539350405;1042394929002172416
551704952;1042394182571237376
2253404443;1042393960596090881
2274303913;1042390585573888000
2478152371;1042387511115440129
890838088443977728;1042386678483230722
890838088443977728;1042386671789068288
Unknown-57;1042380298510655488
2253404443;1042378369218891777
1477699874;1042374951083364352
2266571594;1042374938697650176
885432141059850240;1042374156187250695
3247645888;1042370392139198464
1400718546;1042365738072371200
874419265;1042365138597240836
228763453;1042364680902205441
1352781744;1042364544495091713
249626122;1042363978863796225
193214868;1042362915708391424
392663481;1042362296310358016
193214868;1042361534637383680
193214868;1042361118914699264
253298167;1042360791373164544
575184413;1042358484069756928
343223393;1042357281457881088
392663481;1042355927331074048
468339091;1042353802664464384
343223393;1042350646329073664
1099156962;1042350063492759552
1370030744;1042350050523926528
874419265;1042350010485092352
605292385;1042347515620864000
862976169532063744;1042340771561709569
734974706915368960;1042339509059440640
343223393;1042338040386084864
385553298;1042337406454833152
392474177;1042337311130902530
1352781744;1042337141206990848
400100289;1042336989121531904
3247645888;1042336543610941440
575184413;1042336023039168512
394303040;1042335391632830464
3247645888;1042334880888184832
394303040;1042333458016681984
394303040;1042332776752717824
605292385;1042332461747847168
400100289;1042332446656737280
3072984964;1042332422258548736
874419265;1042332111049510917
871657441506856963;1042331417395585025
3150502780;1042331341843513344
267310512;1042330962061926401
267310512;1042329906544365570
769934282601160704;1042328114976710657
267310512;1042327132356136960
3974217802;1042326423598493697
394303040;1042326057607720960
3974217802;1042325963038711809
392474177;1042325630426275840
523796745;1042325381209120768
1352781744;1042324974462267392
343223393;1042324962382675968
241082946;1042324431115366402
468339091;1042324321534926848
394303040;1042323816150646784
3247645888;1042322903080095744
235117999;1042322667972571136
1547651324;1042322400757444608
4209436181;1042321801483890688
218842151;1042321622328324096
2386841682;1042320709408776192
2386841682;1042318607097765888
217098390;1042281850083991552
3131588992;1042281326978715648
627313560;1042276736086495232
627313560;1042273810240757761
578898796;1042158074612666368
3892482437;1042135408975470592
2331623293;1042134359623565312
817153078545809408;1042133747527806977
863734204198256641;1042113969966723073
1040285520;1042110900050780160
3019855803;1042110540963823617
382687234;1042103485934841861
421730094;1042086558696923139
2751770530;1042085988942721024
523796745;1042085686285873152
3068346028;1042082620413292545
468339091;1042079580515971072
880019069042405377;1042064660885905408
215060444;1042058088453496833
267310512;1042054416919130112
1662842155;1042053169323356160
291067467;1042052823096156161
804275708;1042050642896977923
1024590907247611904;1042049328544665610
1336595370;1042041963460087809
923988724173729792;1042035667595927552
515784639;1042033500608782336
2459477238;1042033042360094723
2155464344;1042022309509378048
3110178851;1042018608203919366
364937898;1042017517336707072
989517649;1042014877467004928
882161086488772609;1042014491553222657
3235180893;1042010657573543937
847367209059983360;1042009868801138694
742043356117762048;1042001021374001152
605292385;1041999822495141888
989517649;1041998271076552705
2239433984;1041996932871331842
882161086488772609;1041993616250609664
249626122;1041991209126912000
394303040;1041989425952120833
882161086488772609;1041988815223758848
570236418;1041987732690661377
4178502669;1041985603284414464
784283021646057472;1041985410757480449
743802672;1041983408841347072
186611755;1041982198860206080
266535423;1041980685060321281
468339091;1041970830056587264
385553298;1041970527332696065
301654085;1041963514129207296
814801413104603136;1041963201418743808
943336068;1041962683094982656
605292385;1041962533857492992
821356462656069632;1041962365066072064
1903663326;1041962354949464066
2211434466;1041959530312151040
1023871908;1041958132027666432
739065313174650880;1041955332346523648
121707056;1041953328169660418
214877625;1041952558997229568
263230008;1041950587766628352
86379470;1041945488491261952
930131547520405505;1041933705567191040
3131588992;1041918188454387712
191079137;1041911680224120832
975593584090144768;1041828862152335361
3019855803;1041826907623448578
97523001;1041812789998878720
10074662;1041810264004460544
447269705;1041784910225330177
2150701315;1041774492861771781
399188867;1041766597956972544
1021520168948822017;1041759895337558018
987657472163962881;1041750473143988225
987657472163962881;1041749878752215041
987657472163962881;1041749505530580994
116408890;1041744158644477955
2253172330;1041743792276221956
368321011;1041736697753600000
368321011;1041736484917858304
104775687;1041736109842227211
248267147;1041735804102619138
120178482;1041734491360952321
356879046;1041730500237385728
955415945559859202;1041719764048072704
468339091;1041711517077577735
955415945559859202;1041711061899067392
3019855803;1041710318949462023
575184413;1041704121454284800
938874764;1041703139706068992
447269705;1041703092188786688
2241080850;1041694475104473089
395896446;1041694416707235840
3247645888;1041693936618807296
3247645888;1041693464541495297
270489113;1041686960321036288
1400718546;1041680517723312129
2604791584;1041678618047524864
605367627;1041656519685808128
882916639603396609;1041649225442967552
230803697;1041646701243592709
882863615577075712;1041641940285054978
521693857;1041640775220690944
16617728;1041640543250509825
513736915;1041633652873015296
242687659;1041630410864816128
952837230774636545;1041629076648329216
335382356;1041627103823888384
718943110471028736;1041622944575832065
2175816336;1041616577949519872
931969742;1041615876028555264
972106047145037828;1041615458779242496
368321011;1041614160977645568
736148297732227072;1041609618730958848
263591226;1041608757313261570
978537064831516672;1041605910555189249
880019069042405377;1041605710965088257
1343571889;1041603933481955328
131446284;1041598881245605888
890161029535215616;1041596398913966081
3342679312;1041594924116914178
74205573;1041590571960291330
809310744743411712;1041589589864054785
880019069042405377;1041589079677313025
1352781744;1041588253068021760
4016398708;1041588113347362817
276185689;1041587698627174400
1605331634;1041587082945331200
86379470;1041585452770381824
194202717;1041584030616047616
843909056062459905;1041583735127388160
2647816425;1041583189247119360
161718323;1041582431982313472
277441549;1041581778153160704
125723820;1041581095005900800
50376282;1041580543555493888
3068346028;1041580468834107392
200468063;1041579804523458560
975696829;1041573558546247681
964561891;1041569104040275968
101578140;1041567803919224835
2993047889;1041565993498292224
2346457687;1041559929667182592
198829810;1041559864043073536
907523338284695553;1041559569812545536
81014903;1041539625121144832
127794253;1041521947971133440
43338711;1041507868539871232
Unknown-59;1041461151819804672
43338711;1041450593775243264
Unknown-345;1041448761904582656
2513077117;1041444988876402688
316400487;1041434371247550465
101578140;1041429206968791044
2513077117;1041427289211396096
1338506311;1041418500370321409
543744671;1041415571412340744
396720801;1041403884202278914
2372244864;1041388331043565568
30833263;1041385297022476292
501726233;1041372431489921028
501726233;1041369814126735360
501726233;1041367163507023873
46668976;1041364581946466304
106024136;1041360041595613184
198829810;1041358887725793281
972960646118694919;1041344919447719936
952837230774636545;1041318284749164544
447269705;1041260562410360832
517706560;1041239025422659585
943336068;1041237140284354560
191079137;1041194722667233281
735397250;1041191835941711872
386057346;1041025964472496129
218443018;1041007250049888256
627313560;1041002007220432902
1217708274;1040998985970970624
3407417805;1040997448657694720
1578057528;1040996466741964800
193214868;1040973241152626689
923872245197496320;1040908850042482688
411450047;1040905797713178624
788693198822633473;1040883994550824962
3128786688;1040867618637279232
408037994;1040858219663564800
270343188;1040718276404432901
1256593316;1040692591736565765
392663481;1040692177041584129
867779838924341249;1040671556987494400
36397274;1040669069081550848
1477699874;1040645551795183618
298071088;1040641694977417216
863734204198256641;1040634929791606787
3309034185;1040631775972732928
293988497;1040628504478588928
364337347;1040603786673369088
3247645888;1040598596599656448
248134903;1040594124007792646
118771301;1040579705584332800
3238672679;1040576489169870848
941205544039256064;1040574840393138176
952837230774636545;1040572110719074309
1099156962;1040570567139704832
1099156962;1040568751295475712
162004189;1040563916932349952
221758681;1040558526328909824
2150701315;1040557122071801862
941205544039256064;1040554950110179328
3247645888;1040553493952704512
539360779;1040553161298247680
255945475;1040549468528144384
247253317;1040548328889565184
2956877427;1040543231912697857
2461099032;1040541504970862592
3740251523;1040537584471080960
440713778;1040535839728709632
257547649;1040531968570605568
1080301206;1040530107440480256
867779838924341249;1040523079309582336
309665838;1040521403978657792
70525013;1040516102424612865
2401502737;1040515709586092032
267310512;1040515546549235713
600260862;1040500440109068289
2175816336;1040499970909065216
1099156962;1040497204480409600
975696829;1040481975323246592
776074036354945025;1040463620684111872
155613968;1040382153979318273
963709283090206720;1040374621336469504
281559403;1040366266735898624
860067373038141441;1040316661780439040
126274611;1040302601919717376
418998108;1040264939250823172
1091770412;1040243588666482690
257547649;1040241160768446465
3823901;1040236833068568576
2929737317;1040212853586833413
4881966070;1040209746240786432
263621312;1040200428644954112
263621312;1040197122778439685
1011024668;1040189899171946501
403281555;1040179962425356288
3247645888;1040170402625056768
466407338;1040164474924216320
468339091;1040160207026962432
1083658134;1040157120975462400
257547649;1040156901797978112
118771301;1040152124636758016
935082297564581888;1040142076640411648
830762761944760320;1039983633203908610
2604791584;1039917701102223360
972960646118694919;1039903074234630144
3384805324;1039902351979700224
1016637171544010758;1039896868644433921
11231412;1039842731684757504
577105971;1039841325749874692
267310512;1039839834645438465
880019069042405377;1039819564521938947
240304644;1039813358235643904
312771609;1039809437723238401
3740251523;1039787201306013696
747154855;1039785860030504962
57285088;1039745571576266753
91612785;1039738475300446208
447269705;1039570237316911105
4059458302;1039567298183540745
205161710;1039561232485896192
738284958062612480;1039555279497637888
952837230774636545;1039546601453309954
400100289;1039542909236916226
112699467;1039542097534230528
338238783;1039540370806333440
2956877427;1039531596754243584
14304620;1039521466960760833
2241080850;1039512016652656640
735397250;1039508074032025603
2965720109;1039486221066665985
753516508047892481;1039483930955710464
219582317;1039480455031123968
390209168;1039480249992601600
75254030;1039473988576202759
144820861;1039464737153531905
144820861;1039464575882723328
231495872;1039462564973961217
15995033;1039460870353502209
400100289;1039458471316471808
219756381;1039457715494551552
3375540815;1039455095925219328
776074036354945025;1039453275735642112
2542628150;1039452801150197760
219582317;1039446541977747456
343223393;1039444197198184448
962357568;1039443021513875457
2524686606;1039423829733531648
94359600;1039421980662026240
975696829;1039399671263842304
172671629;1039399481970774016
4707775700;1039393552235544577
22954354;1039383018106961920
82084630;1039272282093498368
2449854748;1039238463672012801
266721299;1039226654864953344
592979343;1039177428722216960
938010743827501056;1039174018698493952
748134707519422464;1039171881461604352
468339091;1039168905217036288
2499048171;1039156863483432960
728503736054779904;1039155260902780928
301693041;1039148272399671296
4829887245;1039142454547636225
866743670074212353;1039130240470138880
1001098842031435777;1039127519469944833
866743670074212353;1039127442148024322
735910096920805376;1039125188321968136
185220786;1039124086922854401
728503736054779904;1039122289021931520
86379470;1039122016882843649
86379470;1039121933042962437
86379470;1039121450773475328
267310512;1039115116531392513
2449854748;1039102812557336576
544970893;1039066665902850053
880019069042405377;1039060765842526208
923207116961255425;1039050055058186241
2956877427;1039048389231616002
880019069042405377;1039047825533952001
1171325850;1038755260926500864
1903773842;1038747541335154688
1091770412;1038742202598481920
793406510;1038722847462576131
Unknown-48;1038693462927990784
2412847625;1038443112543207424
543744671;1038173973798899712
810902574;1038114855973212163
1091770412;1038088032648392706
2222155640;1038077975470776323
4178502669;1038064751979450369
267310512;1038049399916642304
400100289;1038047559858757632
269867740;1038046589217136640
4707775700;1038026484101926913
2550098779;1038002580276817925
59091469;1037996383230459904
2550098779;1037994979564679168
543744671;1037994272321093632
338469537;1037988999699279873
543744671;1037982063369093120
4235558177;1037980693110947842
104154171;1037977583323893760
136235746;1037976400295276544
543744671;1037973506204553216
2514875754;1037970552789577728
155613968;1037890723847331846
947920897335275520;1037788994241736704
735397250;1037765049941729280
1477699874;1037714152062640129
2550098779;1037669163328856064
537156352;1037667054751559680
84296635;1037664045107761153
83554390;1037653349544415232
2550098779;1037653347040481280
95674971;1037652629843636225
3309034185;1037650752653680640
3019855803;1037639279323873282
3019855803;1037635290331066368
863734204198256641;1037629548660252672
219582317;1037624265854603265
882161086488772609;1037618907727548416
2222155640;1037613857739612161
473833935;1037599292331094017
22909340;1037585050055991296
863734204198256641;1037570422974410755
863734204198256641;1037569637137952768
863734204198256641;1037566690823942144
863734204198256641;1037562102377013248
706043924;1037526623808090113
735397250;1037398689935962112
2231307836;1037388502822998016
468339091;1037377133780389888
1017411793352658944;1037365831531999232
1001394439615664129;1037347177402646528
911177443112816640;1037298897440395264
971352110947356673;1037294352140300288
4178502669;1037287950374133760
810902574;1037277922682392577
267310512;1037275457148866560
864403993170243584;1037266371263062016
355638312;1037260672747417601
202574610;1037240149783076866
274076703;1037232797382049793
1252214366;1037222484066664449
94596117;1037060229635166208
611526634;1037034764669280257
306151825;1037007698624172032
409152183;1036963102800130048
2188229264;1036962527416999936
1702649102;1036958272467738625
912309195772452864;1036930790435774464
3163100692;1036913030402113536
2550098779;1036896617595645952
2550098779;1036896101658447872
904003487498952704;1036890235899129856
2550098779;1036889065583534080
170748633;1036865556274733056
113714706;1036865052761116672
3684620601;1036850645444304902
326338956;1036849725981556736
2499048171;1036732438880419842
358280685;1036701490902171648
2766115032;1036654147288883200
1099156962;1036651556605554688
849722336089694208;1036644046712778753
31439102;1036630899025162240
820010426671005696;1036629268107812864
1227135805;1036627953508073472
343223393;1036624513579012097
2550098779;1036583136283504640
848822579322380291;1036573470245699584
1030029853612036096;1036568019877724160
2550098779;1036566307720900608
2550098779;1036565125719908352
466407338;1036563783089643520
267310512;1036543136942706688
394533358;1036538476274049025
394533358;1036532649739862019
810902574;1036516956466278400
125716373;1036511881891127296
2401502737;1036510947958054913
202574610;1036508265407033344
542780454;1036393001570979840
932190715760840704;1036339340866203648
932271670815051777;1036312835742212096
2902338880;1036311962701967360
34636515;1036300436364582919
104154171;1036169804082819072
2174087244;1036151191888187392
776074036354945025;1035969279194214401
728503736054779904;1035846478810365952
922136776738820104;1035836489815523329
569877364;1035815549584986112
952837230774636545;1057731436344737797
33189705;1057704521952940032
516460484;1057686214533410816
543744671;1057660648635727875
2570914842;1057633996627095552
942190006868807681;1057606161908854785
Unknown-347;1057599335435767809
539039778;1057596810578014209
516460484;1057587622015614976
1357076324;1057580670971719680
466407338;1057580532249321473
468339091;1057575065695539200
213367398;1057573059450863618
2401502737;1057569639478235137
880019069042405377;1057566769802629121
3096518975;1057561895803240448
1390875114;1057561894112976898
1357076324;1057561892519137281
462811611;1057561890769920000
929241113478729730;1057561774411649024
3019855803;1057558966530699264
929241113478729730;1057556524422316032
23603861;1057554053411102722
1427349152;1057553868236689409
959374962510442499;1057552795388313600
1954624658;1057533116401831937
740926553954127874;1057522584101773312
3376963155;1057402139922841600
23603861;1057369073871437824
3019855803;1057348595832229888
23603861;1057319367581597697
929241113478729730;1057310121242607616
2956877427;1057303714615177216
735397250;1057267751289581568
468339091;1057262359083806720
562092246;1057241779471347712
539039778;1057235694110826497
104154171;1057231849997643777
539039778;1057214305354072064
4016640273;1057209802663882753
154851830;1057209576817418241
19778009;1057207011136430081
331038842;1057206422394552320
787949486677061633;1057206085587820546
154851830;1057205953609822208
331038842;1057203233293287425
787949486677061633;1057201465054388224
787949486677061633;1057199826637602816
468339091;1057197636275572736
468339091;1057196750472204289
468339091;1057195847782404096
3019855803;1057193352104460293
2766115032;1057192986730291200
468339091;1057192684803252224
468339091;1057191545127034880
3019855803;1057190797802700801
468339091;1057190487575158784
278442446;1057190392444211200
929241113478729730;1057189575884488704
468339091;1057188397708648449
468339091;1057186424724840448
468339091;1057183255152209920
468339091;1057182969604067329
468339091;1057172829060378624
447269705;1057161449053786112
922766677909147654;1057160470149369856
534857422;1057156719518855168
1407646332;1057060954909929472
